,eta,phi,PT,jmass,ntrk,btag,hadem
439,-0.529,1.127,1730.94,73.13,-1.0,0.0,0.03
440,0.854,-1.289,116.41,17.43,1.0,0.0,0.14
441,0.393,-1.249,83.2,8.21,1.0,0.0,17.73
442,-0.564,-1.198,2819.18,144.35,1.0,0.0,0.59
443,-0.878,-3.066,1358.06,89.43,1.0,0.0,0.41
444,-0.446,1.209,1040.47,106.47,1.0,0.0,0.37
445,-1.129,2.282,45.3,10.15,1.0,0.0,0.39
446,-1.331,0.585,129.35,21.22,-1.0,0.0,0.34
447,-1.321,-2.75,560.14,39.67,-1.0,0.0,1.49
448,-0.408,-2.367,28.82,1.78,-1.0,0.0,999.9
449,-0.317,-0.24,799.82,84.82,-1.0,0.0,0.11
450,-0.194,-0.969,2506.61,542.41,1.0,0.0,0.0
451,-0.807,3.087,97.03,15.51,-1.0,0.0,1.17
452,0.755,-1.654,720.51,86.55,-1.0,0.0,1.05
453,-0.481,0.944,420.06,69.18,1.0,0.0,0.17
454,0.898,-3.042,1388.11,57.43,1.0,0.0,0.05
455,1.564,3.041,59.37,8.02,-1.0,0.0,999.9
456,0.058,2.082,1872.33,89.44,1.0,0.0,0.06
457,-0.71,-3.09,69.21,8.41,1.0,0.0,3.62
458,0.864,-1.012,720.42,38.73,1.0,0.0,1.04
459,0.94,-3.103,1680.45,125.88,1.0,0.0,0.57
460,0.823,-2.027,409.81,32.1,-1.0,0.0,0.84
461,-0.623,-0.181,326.31,40.77,1.0,0.0,0.72
462,0.102,-1.192,1665.29,348.88,1.0,0.0,1.36
463,-2.017,1.398,42.94,7.28,1.0,0.0,1.16
464,0.704,-0.063,228.04,21.92,-1.0,0.0,0.0
465,-1.493,2.553,110.34,2.92,1.0,0.0,0.0
466,-1.242,2.511,944.81,88.69,-1.0,0.0,0.54
467,1.016,-1.616,24.06,5.34,-1.0,0.0,4.34
468,-1.264,0.313,398.39,8.5,-1.0,0.0,0.0
469,2.129,1.395,97.36,16.61,1.0,0.0,1.91
470,-0.409,2.491,420.79,17.92,1.0,0.0,0.45
471,-1.739,-1.423,30.91,5.32,1.0,0.0,0.64
472,0.212,-0.393,1201.63,16.36,1.0,0.0,0.0
473,-2.092,0.49,279.18,56.84,1.0,0.0,1.27
474,0.417,-1.909,410.57,37.33,1.0,0.0,0.03
475,-0.199,0.619,388.08,59.78,-1.0,0.0,0.38
476,-0.181,0.962,1512.01,154.43,-1.0,0.0,1.14
477,-1.259,-0.174,1072.68,166.14,1.0,0.0,0.4
478,-1.141,-2.07,648.14,143.43,1.0,0.0,0.24
479,-1.067,-2.531,142.48,14.03,1.0,0.0,0.07
480,0.121,0.308,339.09,19.29,1.0,0.0,0.45
481,2.162,-1.425,26.98,1.57,-1.0,0.0,0.14
482,1.117,-0.887,462.92,51.37,-1.0,0.0,2.59
483,-1.02,1.672,906.25,31.08,1.0,0.0,6.34
484,-0.059,-0.918,1382.75,54.12,-1.0,0.0,999.9
485,0.785,-2.99,1859.04,73.9,-1.0,0.0,0.04
486,-0.388,0.462,957.7,117.71,1.0,0.0,0.08
487,0.284,-1.642,211.14,10.81,-1.0,0.0,0.29
488,0.392,2.498,1785.02,50.11,1.0,0.0,0.68
489,0.856,2.655,899.6,58.07,1.0,0.0,1.41
490,0.543,-2.582,1623.57,138.74,1.0,0.0,0.06
491,0.471,1.563,80.03,5.49,1.0,0.0,0.0
492,0.181,-1.413,34.35,4.15,1.0,0.0,0.0
493,-0.876,-0.124,59.49,0.15,1.0,0.0,999.9
494,1.997,-0.914,1043.47,32.55,-1.0,0.0,999.9
495,1.545,-0.747,2013.63,75.61,-1.0,0.0,0.08
496,-1.135,-2.211,254.25,43.14,1.0,0.0,0.38
497,-0.642,1.346,148.74,16.69,-1.0,0.0,2.41
498,-0.417,2.802,1586.53,137.39,-1.0,0.0,0.01
499,-1.493,1.734,323.86,0.0,1.0,0.0,999.9
500,0.195,0.425,2014.6,124.24,-1.0,0.0,0.17
501,1.091,2.57,2506.53,352.85,-1.0,0.0,1.04
502,-0.891,-0.995,931.77,51.93,-1.0,0.0,0.87
503,-0.114,-1.523,1156.35,60.35,-1.0,0.0,0.01
504,-0.205,2.195,1120.14,124.85,-1.0,0.0,0.46
505,-1.896,0.421,743.35,23.66,-1.0,0.0,0.08
506,-0.215,-0.625,28.19,5.79,-1.0,0.0,999.9
507,0.394,0.798,80.46,8.42,1.0,0.0,0.74
508,-1.863,2.031,384.08,24.19,-1.0,0.0,999.9
509,-0.202,0.499,2067.99,232.91,1.0,0.0,1.25
510,-2.341,2.682,162.83,5.53,1.0,0.0,0.0
511,0.199,-0.936,609.21,29.02,-1.0,0.0,0.16
512,0.884,2.782,315.58,32.1,1.0,0.0,0.21
513,0.423,0.911,2089.37,275.2,1.0,0.0,0.19
514,0.536,1.02,1822.54,183.64,1.0,0.0,1.09
515,0.565,-1.855,472.67,9.65,1.0,0.0,0.0
516,0.033,-2.271,3812.15,0.14,1.0,0.0,999.9
517,-0.458,0.588,2584.95,306.53,1.0,0.0,1.82
518,0.811,-0.999,445.08,0.5,1.0,0.0,999.9
519,-1.59,2.109,255.87,1.24,1.0,0.0,2.39
520,0.378,2.98,414.21,6.61,1.0,0.0,0.0
521,-0.222,2.032,1240.26,1.6,-1.0,0.0,999.9
522,-0.438,-2.909,1324.85,184.64,-1.0,0.0,0.17
523,0.295,-3.005,192.93,1.37,-1.0,0.0,0.0
524,-0.793,1.224,2531.82,102.13,-1.0,0.0,0.03
525,0.194,2.261,2022.27,24.67,1.0,0.0,0.0
526,0.721,-2.785,1499.06,41.45,-1.0,0.0,0.15
527,-0.563,-1.234,372.59,24.14,1.0,0.0,0.35
528,0.753,3.04,956.57,4.26,-1.0,0.0,0.0
529,0.194,-0.57,695.81,45.67,1.0,0.0,0.27
530,-0.143,0.083,347.49,4.99,-1.0,0.0,0.4
531,-0.244,-0.395,897.09,56.09,1.0,0.0,0.0
532,-0.053,2.561,285.87,13.42,1.0,0.0,0.86
533,-0.487,2.815,277.24,29.43,1.0,0.0,1.64
534,-0.478,2.185,2654.08,74.59,1.0,0.0,1.65
535,0.001,-0.681,715.28,120.9,-1.0,0.0,0.13
536,0.498,-0.74,36.99,2.51,-1.0,0.0,999.9
537,-0.305,-1.354,30.51,0.54,1.0,0.0,999.9
538,0.514,-1.918,2292.8,137.32,-1.0,0.0,1.9
539,-0.237,0.745,1311.73,226.98,-1.0,0.0,0.78
540,0.219,0.843,37.88,8.45,-1.0,0.0,0.23
541,1.637,-1.435,1586.66,139.52,1.0,0.0,0.07
542,0.093,-0.356,762.84,3.17,-1.0,0.0,0.0
543,-0.756,0.897,1704.58,74.57,-1.0,0.0,0.03
544,0.66,0.62,66.76,6.0,-1.0,0.0,0.54
545,1.028,-0.608,943.06,107.15,1.0,0.0,0.07
546,-0.889,0.355,126.54,18.64,1.0,0.0,0.76
547,0.666,-2.667,1002.35,3.39,-1.0,0.0,0.0
548,-0.233,3.017,3663.51,148.2,1.0,0.0,3.3
549,-0.534,-1.588,511.57,63.37,1.0,0.0,1.66
550,0.699,-0.835,2243.9,294.63,-1.0,0.0,0.29
551,-0.209,1.76,2381.18,89.61,-1.0,0.0,0.06
552,-0.125,-3.033,42.06,0.51,1.0,0.0,0.0
553,-0.644,-0.618,1835.64,53.66,-1.0,0.0,0.0
554,1.878,0.769,28.13,2.62,1.0,0.0,1.56
555,0.194,2.535,88.2,2.04,1.0,0.0,3.33
556,1.987,1.634,125.77,8.31,-1.0,0.0,0.0
557,0.136,1.815,1233.96,13.3,1.0,0.0,0.22
558,0.303,2.789,490.8,1.35,-1.0,0.0,0.0
559,-0.175,-0.893,23.69,5.4,1.0,0.0,0.99
560,0.817,1.86,459.25,22.19,-1.0,0.0,0.0
561,-0.567,2.955,305.44,36.03,-1.0,0.0,0.15
562,-0.538,2.511,121.04,8.19,-1.0,0.0,0.29
563,-0.005,-1.928,1423.72,172.2,1.0,0.0,0.09
564,0.308,-1.02,640.2,102.34,1.0,0.0,0.45
565,0.61,-1.427,32.75,4.44,1.0,0.0,1.1
566,-2.666,-1.553,192.11,7.4,1.0,0.0,0.08
567,-0.693,-2.902,1595.74,98.73,-1.0,0.0,0.26
568,-0.266,-2.778,148.93,12.71,-1.0,0.0,0.11
569,1.228,-2.053,236.45,20.93,-1.0,0.0,0.0
570,-1.842,2.017,908.69,53.82,1.0,0.0,0.0
571,1.034,2.976,191.79,1.55,-1.0,0.0,0.0
572,-1.27,-0.806,409.32,25.68,1.0,0.0,0.09
573,0.695,2.516,1754.58,173.51,1.0,0.0,1.34
574,0.15,-0.388,1532.2,42.95,-1.0,0.0,0.0
575,0.185,1.806,494.26,93.89,-1.0,0.0,0.38
576,-1.26,0.62,62.38,1.24,-1.0,0.0,0.0
577,0.312,0.157,29.51,3.42,1.0,0.0,999.9
578,0.824,2.443,168.3,22.75,1.0,0.0,0.31
579,0.122,0.295,514.75,6.79,1.0,0.0,0.44
580,-0.635,1.752,152.03,4.87,-1.0,0.0,0.0
581,-0.114,2.558,546.13,82.77,-1.0,0.0,0.73
582,0.203,-2.27,159.21,29.69,1.0,0.0,0.65
583,0.244,-2.331,1668.39,135.09,-1.0,0.0,0.0
584,0.179,-0.327,353.2,7.75,-1.0,0.0,0.0
585,0.559,3.076,1538.03,160.36,1.0,0.0,1.22
586,1.08,-1.797,2515.63,22.31,1.0,0.0,1.2
587,-0.334,1.79,1570.89,184.31,-1.0,0.0,0.83
588,-0.604,2.734,134.75,12.64,1.0,0.0,1.28
589,-0.171,3.082,167.29,15.41,-1.0,0.0,2.49
590,-1.101,2.419,48.7,8.86,1.0,0.0,0.35
591,-0.544,1.162,258.22,5.56,1.0,0.0,0.57
592,0.918,-1.662,1034.82,122.37,1.0,0.0,1.67
593,0.631,0.24,3629.3,75.89,1.0,0.0,0.3
594,-0.895,3.08,874.78,97.76,-1.0,0.0,0.06
595,-1.293,-2.748,117.29,15.45,-1.0,0.0,0.58
596,-0.631,3.033,2431.7,8.92,1.0,0.0,0.0
597,-0.126,-0.765,1393.41,225.97,1.0,0.0,2.56
598,-2.034,-1.655,85.95,8.07,-1.0,0.0,0.06
599,0.427,1.951,2168.86,181.84,1.0,0.0,1.28
600,0.002,-0.443,505.04,55.43,-1.0,0.0,0.29
601,0.283,-0.053,121.27,27.53,-1.0,0.0,2.08
602,0.107,-0.203,978.94,30.98,1.0,0.0,25.6
603,-0.676,-1.271,1496.13,0.95,-1.0,0.0,999.9
604,-0.006,-2.559,686.0,76.98,1.0,0.0,0.64
605,0.716,-1.992,50.08,5.11,1.0,0.0,0.0
606,-0.494,-1.745,2100.1,124.09,1.0,0.0,1.3
607,0.262,2.132,2785.55,159.87,1.0,0.0,0.0
608,1.003,1.104,380.43,12.14,-1.0,0.0,0.0
609,1.934,2.538,47.29,3.56,1.0,0.0,0.15
610,2.077,-0.541,34.29,3.7,-1.0,0.0,0.05
611,-0.39,2.815,973.37,78.23,1.0,0.0,0.0
612,-2.076,-2.934,724.44,22.26,-1.0,0.0,0.01
613,0.298,-0.189,144.9,4.38,-1.0,0.0,0.0
614,-0.572,2.737,1912.61,86.81,-1.0,0.0,1.54
615,0.118,-1.963,698.68,130.16,1.0,0.0,0.25
616,-1.347,0.246,47.67,3.87,1.0,0.0,0.48
617,-1.151,0.777,31.62,4.18,-1.0,0.0,0.0
618,-0.236,-2.672,84.92,9.76,1.0,0.0,0.43
619,1.043,-1.785,428.3,35.82,1.0,0.0,0.9
620,0.124,-1.965,1996.48,4.64,1.0,0.0,0.0
621,-0.301,1.2,1315.86,22.87,-1.0,0.0,0.76
622,-0.357,2.797,521.96,51.0,-1.0,0.0,0.15
623,-0.68,0.034,48.81,9.05,1.0,0.0,6.38
624,-0.362,-2.558,1171.46,99.56,-1.0,0.0,0.04
625,-0.687,-1.159,338.12,2.4,1.0,0.0,0.0
626,-0.09,3.12,659.13,86.22,1.0,0.0,0.0
627,-2.196,3.106,25.13,0.15,1.0,0.0,999.9
628,-2.286,2.459,71.07,6.92,-1.0,0.0,0.08
629,2.025,-2.546,361.41,25.16,1.0,0.0,0.61
630,0.825,-1.836,908.46,41.92,-1.0,0.0,0.0
631,-0.114,1.839,233.26,0.0,1.0,0.0,999.9
632,0.635,-2.412,475.11,0.14,1.0,0.0,999.9
633,1.055,2.367,135.1,8.34,1.0,0.0,0.0
634,0.344,0.442,1433.74,26.53,-1.0,0.0,0.0
635,-0.615,2.93,799.35,9.02,1.0,0.0,0.0
636,-0.24,0.56,700.59,76.28,1.0,0.0,0.04
637,0.796,-0.45,462.64,43.56,1.0,0.0,0.89
638,0.509,-0.656,857.5,5.36,1.0,0.0,0.0
639,-0.58,0.834,2161.55,215.04,1.0,0.0,0.09
640,0.026,0.355,1088.77,12.18,1.0,0.0,0.0
641,1.431,-2.194,41.34,10.76,-1.0,0.0,999.9
642,-0.576,-2.876,194.08,35.55,1.0,0.0,0.18
643,-0.007,-2.61,1712.78,107.8,-1.0,0.0,0.37
644,0.3,1.401,1635.56,68.49,1.0,0.0,1.5
645,-2.125,0.843,97.77,11.56,1.0,0.0,0.0
646,-0.329,-0.085,1000.72,179.24,1.0,0.0,1.87
647,-0.472,-0.486,32.81,3.86,1.0,0.0,0.0
648,0.585,1.132,297.26,38.23,1.0,0.0,0.62
649,0.569,-2.306,1213.09,103.33,-1.0,0.0,1.45
650,1.353,-2.156,339.35,57.02,1.0,0.0,0.19
651,-0.342,1.487,2143.93,258.09,1.0,0.0,0.09
652,-0.483,1.926,166.35,13.64,1.0,0.0,0.85
653,-0.023,-2.607,859.38,50.07,-1.0,0.0,0.04
654,-1.564,2.875,91.41,4.42,1.0,0.0,17.22
655,0.744,-2.662,2491.6,114.57,1.0,0.0,14.25
656,-0.602,-2.195,991.75,17.87,1.0,0.0,0.0
657,1.169,-1.974,239.02,14.36,-1.0,0.0,0.0
658,1.533,-2.363,202.54,26.29,-1.0,0.0,0.05
659,0.178,2.936,894.53,88.29,1.0,0.0,0.2
660,0.212,-1.673,243.71,35.78,1.0,0.0,2.32
661,-0.099,1.774,778.97,14.66,-1.0,0.0,0.41
662,-0.373,-1.992,302.21,53.19,1.0,0.0,1.44
663,-0.061,-1.29,2179.78,297.93,1.0,0.0,0.39
664,0.549,-0.326,2712.27,85.32,-1.0,0.0,0.03
665,-0.425,-2.595,208.76,12.21,1.0,0.0,0.22
666,-0.719,-2.895,174.58,19.2,1.0,0.0,0.0
667,0.146,-0.774,1554.38,223.3,1.0,0.0,0.43
668,0.493,2.009,925.03,58.72,1.0,0.0,2.91
669,-0.684,-1.777,310.55,37.28,1.0,0.0,2.98
670,-0.648,2.033,733.94,47.67,1.0,0.0,0.0
671,-2.326,0.04,39.34,5.73,1.0,0.0,0.11
672,-0.802,-0.516,857.75,52.0,-1.0,0.0,0.19
673,0.637,-1.96,206.51,6.4,1.0,0.0,999.9
674,0.759,0.669,95.12,14.75,-1.0,0.0,2.58
675,-0.113,0.743,176.72,19.35,1.0,0.0,0.14
676,-0.033,0.301,104.24,4.17,1.0,0.0,24.53
677,-0.244,2.749,157.87,0.69,1.0,0.0,0.0
678,1.072,-0.551,107.29,8.52,-1.0,0.0,999.9
679,0.496,1.024,151.39,15.35,1.0,0.0,0.15
680,0.45,-1.838,3074.86,656.78,1.0,0.0,0.73
681,0.564,-2.525,136.92,17.31,1.0,0.0,0.9
682,0.895,-2.14,35.53,4.72,1.0,0.0,8.26
683,0.141,-2.535,1759.96,333.07,1.0,0.0,1.08
684,-0.721,-0.923,2464.32,119.35,-1.0,0.0,5.72
685,1.288,-2.221,28.08,4.83,-1.0,0.0,0.28
686,-0.842,-0.736,771.1,16.87,-1.0,0.0,9.04
687,-0.365,1.034,376.91,7.18,1.0,0.0,0.05
688,-0.302,1.329,2102.12,267.91,-1.0,0.0,0.23
689,0.704,-2.085,334.65,45.99,1.0,0.0,0.57
690,0.132,0.803,2876.71,69.95,1.0,0.0,1.28
691,-1.818,-0.817,403.57,37.65,1.0,0.0,999.9
692,-0.394,2.901,704.0,44.53,-1.0,0.0,2.3
693,-0.966,-1.375,577.8,118.84,-1.0,0.0,0.7
694,-0.094,2.64,104.69,1.67,1.0,0.0,0.0
695,0.917,-2.291,1516.04,285.97,-1.0,0.0,1.01
696,0.448,-2.503,79.41,6.71,-1.0,0.0,0.0
697,-0.796,-1.227,1000.71,9.84,-1.0,0.0,9.17
698,-0.816,1.874,53.91,7.58,-1.0,0.0,7.48
699,-0.729,-2.255,1824.65,396.62,-1.0,0.0,0.24
700,-1.542,-2.412,597.32,92.72,1.0,0.0,0.5
701,-1.379,-1.91,35.47,2.12,1.0,0.0,2.64
702,-0.518,2.553,1427.16,158.2,1.0,0.0,0.09
703,-1.03,2.45,397.69,20.07,1.0,0.0,0.29
704,0.182,-2.225,1935.4,61.81,1.0,0.0,999.9
705,-0.285,0.717,795.44,44.63,-1.0,0.0,13.78
706,0.638,-2.38,46.69,4.07,1.0,0.0,0.0
707,0.208,1.202,1528.15,284.89,-1.0,0.0,0.51
708,-1.006,-2.338,291.21,27.26,1.0,0.0,1.71
709,0.295,1.618,635.22,87.26,-1.0,0.0,0.48
710,-0.262,0.082,321.46,44.27,-1.0,0.0,0.81
711,0.17,-1.751,1543.37,335.7,1.0,0.0,1.06
712,0.33,-1.314,80.82,7.94,1.0,0.0,0.27
713,-0.147,1.449,109.47,18.21,-1.0,0.0,0.0
714,1.049,-2.994,2005.59,116.12,-1.0,0.0,0.04
715,-1.544,0.87,1431.83,51.17,1.0,0.0,0.49
716,-0.783,-2.042,71.52,10.39,-1.0,0.0,0.69
717,0.689,-2.626,975.38,122.68,1.0,0.0,0.14
718,1.051,-2.907,89.22,8.79,-1.0,0.0,0.43
719,0.476,-2.447,969.26,14.81,-1.0,0.0,0.0
720,-0.146,-0.271,636.28,1.82,1.0,0.0,0.0
721,-1.786,-0.168,82.14,1.75,1.0,0.0,0.0
722,-0.047,1.337,193.8,24.35,1.0,0.0,0.21
723,1.725,0.148,975.88,0.4,-1.0,0.0,0.0
724,0.232,-2.305,2086.63,86.89,-1.0,0.0,0.41
725,-0.664,1.645,795.73,5.25,1.0,0.0,0.0
726,-0.192,1.923,416.63,11.53,1.0,0.0,0.0
727,0.097,0.449,461.93,71.53,-1.0,0.0,3.75
728,-0.263,0.744,1079.3,90.35,1.0,0.0,0.22
729,0.468,0.263,1581.67,90.42,-1.0,0.0,0.0
730,-0.793,0.541,980.05,3.53,1.0,0.0,0.0
731,-0.216,3.078,107.13,8.66,-1.0,0.0,999.9
732,0.053,-0.584,1489.21,99.89,-1.0,0.0,1.12
733,0.503,-2.4,2129.39,130.59,1.0,0.0,0.24
734,2.398,-0.673,24.82,6.6,-1.0,0.0,0.91
735,2.059,-2.083,54.87,1.04,1.0,0.0,0.0
736,0.017,-1.306,564.24,37.33,1.0,0.0,0.35
737,0.264,0.277,73.46,11.61,1.0,0.0,2.97
738,0.058,2.996,306.19,10.62,1.0,0.0,1.0
739,2.577,-2.621,71.2,8.27,1.0,0.0,1.89
740,1.042,-3.007,86.84,0.11,1.0,0.0,999.9
741,0.074,2.637,2476.1,93.84,-1.0,0.0,0.0
742,1.295,-0.149,1500.74,283.3,-1.0,0.0,0.09
743,0.848,-0.175,95.26,12.08,-1.0,0.0,0.22
744,0.328,-3.049,1638.68,237.02,1.0,0.0,0.72
745,-0.402,-1.431,188.7,17.54,1.0,0.0,0.0
746,-0.232,-0.923,164.83,28.5,1.0,0.0,0.16
747,0.094,-0.07,2889.79,246.08,-1.0,0.0,3.17
748,-1.149,1.76,695.34,38.22,1.0,0.0,0.0
749,-0.513,0.431,2919.05,491.21,1.0,0.0,0.4
750,0.898,2.775,1622.83,41.61,-1.0,0.0,1.43
751,0.63,-0.75,1192.38,149.87,1.0,0.0,1.4
752,0.098,-0.323,2424.99,71.53,-1.0,0.0,0.37
753,-0.835,-1.1,776.05,48.52,1.0,0.0,0.24
754,0.268,0.421,4504.89,205.63,1.0,0.0,0.01
755,0.122,0.848,150.92,1.24,1.0,0.0,999.9
756,0.308,-1.89,26.08,2.6,1.0,0.0,0.24
757,-0.86,2.818,203.9,30.2,1.0,0.0,0.33
758,-0.043,0.381,1765.23,39.56,-1.0,0.0,999.9
759,0.152,-3.035,45.88,2.25,1.0,0.0,999.9
760,0.222,2.481,2188.27,99.16,1.0,0.0,0.49
761,1.459,-2.534,312.24,53.21,1.0,0.0,0.21
762,0.855,0.678,427.08,31.35,1.0,0.0,0.76
763,1.65,0.564,1251.5,46.13,1.0,0.0,0.11
764,0.598,-1.037,1041.76,66.06,-1.0,0.0,0.34
765,0.574,2.315,224.96,11.13,-1.0,0.0,0.0
766,0.369,1.233,1601.0,84.16,1.0,0.0,2.65
767,0.153,-0.389,390.9,29.19,1.0,0.0,0.51
768,0.959,1.364,48.58,10.8,-1.0,0.0,0.52
769,0.996,-2.716,774.15,12.34,1.0,0.0,0.0
770,-0.345,-1.862,54.98,6.36,1.0,0.0,999.9
771,-1.006,2.484,382.16,67.14,-1.0,0.0,0.03
772,-0.157,-1.755,979.11,52.45,1.0,0.0,0.34
773,0.883,2.849,1051.29,142.33,-1.0,0.0,0.42
774,0.18,-1.407,1126.62,203.38,-1.0,0.0,0.0
775,-1.498,2.507,458.7,13.21,1.0,0.0,999.9
776,0.472,-1.501,1056.07,47.12,-1.0,0.0,0.02
777,0.699,-1.906,64.47,4.48,-1.0,0.0,999.9
778,-0.042,-2.317,1477.18,26.49,-1.0,0.0,0.26
779,-0.911,0.914,2164.59,12.97,1.0,0.0,0.0
780,-0.132,1.884,2371.15,127.35,1.0,0.0,0.01
781,-0.351,0.738,675.32,86.64,1.0,0.0,2.85
782,-0.162,1.311,1983.74,92.73,-1.0,0.0,4.62
783,-0.3,-0.795,3457.14,29.32,-1.0,0.0,0.0
784,-1.899,2.058,102.57,9.14,1.0,0.0,8.73
785,-1.148,1.478,366.65,70.02,1.0,0.0,0.37
786,-0.231,-1.779,476.93,23.39,1.0,0.0,0.0
787,-1.433,-1.702,752.71,131.36,1.0,0.0,0.77
788,-1.562,-1.111,50.65,5.42,1.0,0.0,0.17
789,-0.018,-0.413,273.46,47.11,1.0,0.0,0.14
790,0.238,2.974,278.71,58.51,1.0,0.0,0.73
791,-0.344,-0.945,140.82,15.45,1.0,0.0,2.21
792,-1.415,-2.548,153.18,31.69,-1.0,0.0,1.15
793,-1.308,-2.889,981.34,120.82,1.0,0.0,1.23
794,-0.91,0.391,154.95,6.43,1.0,0.0,1.63
795,0.151,0.888,27.37,5.88,1.0,0.0,2.46
796,-0.768,-1.601,25.6,3.6,1.0,0.0,999.9
797,0.551,-0.817,1664.35,46.66,-1.0,0.0,0.0
798,0.21,-2.055,3063.35,395.25,1.0,0.0,0.36
799,0.061,0.854,52.07,8.79,-1.0,0.0,0.0
800,0.421,-0.928,49.46,8.04,-1.0,0.0,0.69
801,0.605,-2.856,356.35,7.95,1.0,0.0,0.0
802,-0.491,2.851,3698.46,177.64,-1.0,0.0,1.05
803,0.822,-0.353,2612.67,84.34,1.0,0.0,0.0
804,0.591,0.154,729.36,20.25,1.0,0.0,0.42
805,-0.615,-0.544,687.11,43.84,1.0,0.0,0.12
806,0.658,-1.016,761.1,60.32,1.0,0.0,0.87
807,0.499,-1.419,635.66,29.48,1.0,0.0,0.6
808,-0.111,-2.815,418.82,18.48,1.0,0.0,0.41
809,0.257,-0.672,3962.42,538.92,1.0,0.0,0.82
810,0.712,-0.684,22.77,4.18,-1.0,0.0,999.9
811,1.881,2.496,65.73,6.58,-1.0,0.0,1.14
812,-0.675,-2.647,328.88,60.32,-1.0,0.0,6.54
813,0.849,2.88,27.21,6.21,-1.0,0.0,4.48
814,0.102,2.097,2477.39,22.08,1.0,0.0,0.03
815,0.67,0.502,2307.76,10.48,1.0,0.0,0.0
816,-0.052,-1.644,1721.42,198.84,1.0,0.0,0.32
817,0.172,-2.06,58.46,9.08,1.0,0.0,4.22
818,-0.637,2.371,3104.81,174.77,1.0,0.0,1.61
819,-0.548,2.824,364.28,18.44,1.0,0.0,1.46
820,0.953,-1.409,64.83,13.68,1.0,0.0,2.59
821,0.611,0.62,187.74,13.89,1.0,0.0,0.92
822,0.554,-0.995,155.48,1.49,1.0,0.0,0.0
823,-0.205,-0.639,3515.72,181.12,1.0,0.0,0.03
824,-0.854,1.575,57.27,2.29,1.0,0.0,0.0
825,1.376,2.469,52.87,6.41,-1.0,0.0,0.0
826,1.412,0.656,362.22,71.43,-1.0,0.0,5.17
827,0.453,-1.646,344.51,68.47,-1.0,0.0,0.0
828,1.637,-3.098,88.85,14.07,-1.0,0.0,8.2
829,0.149,-3.038,1802.95,100.05,1.0,0.0,0.26
830,-0.791,-0.313,1488.75,46.15,1.0,0.0,2.65
831,-1.774,-1.405,866.42,3.7,1.0,0.0,0.0
832,-0.827,-0.335,1262.34,147.89,-1.0,0.0,0.79
833,1.007,0.246,145.2,9.11,-1.0,0.0,0.0
834,-0.088,1.169,2853.15,34.77,1.0,0.0,0.0
835,-1.189,-2.315,102.55,0.11,-1.0,0.0,999.9
836,-0.405,-1.502,235.54,3.97,1.0,0.0,0.99
837,1.086,-2.461,153.17,18.02,1.0,0.0,0.32
838,1.643,-0.141,23.98,5.97,-1.0,0.0,1.01
839,-0.297,1.859,1223.75,17.68,-1.0,0.0,653.77
840,-0.058,-1.703,2941.81,68.59,1.0,0.0,0.01
841,-1.817,-0.213,728.93,105.83,1.0,0.0,3.54
842,0.797,2.769,560.11,51.46,-1.0,0.0,0.0
843,-0.873,-2.39,240.48,6.16,1.0,0.0,0.0
844,-0.008,-2.447,1604.07,20.36,1.0,0.0,0.0
845,0.287,-3.006,3870.95,88.34,1.0,0.0,0.52
846,0.264,-0.415,76.23,0.88,1.0,0.0,999.9
847,-0.24,-0.137,869.21,119.36,-1.0,0.0,0.8
848,-0.801,0.752,181.66,19.69,1.0,0.0,0.0
849,-0.858,1.248,111.64,14.74,1.0,0.0,1.09
850,-0.02,-0.893,791.09,197.39,-1.0,0.0,1.07
851,0.1,3.082,1828.52,130.8,1.0,0.0,0.0
852,1.092,1.085,996.78,159.84,1.0,0.0,0.47
853,0.276,-1.602,1268.48,89.74,1.0,0.0,0.68
854,0.845,1.13,895.14,8.42,1.0,0.0,0.0
855,1.107,0.543,636.07,0.82,1.0,0.0,999.9
856,0.512,2.615,3070.49,15.91,1.0,0.0,0.0
857,0.459,1.718,363.05,63.12,-1.0,0.0,0.3
858,-0.226,0.473,2116.76,355.96,1.0,0.0,0.36
859,0.656,1.621,1620.17,133.79,1.0,0.0,0.15
860,0.134,-0.455,462.83,27.97,1.0,0.0,3.24
861,-0.824,2.57,787.59,20.64,-1.0,0.0,0.03
862,-0.668,-0.819,750.21,96.8,-1.0,0.0,0.62
863,0.151,-1.745,419.21,44.45,-1.0,0.0,2.31
864,0.954,1.392,1066.8,90.46,-1.0,0.0,0.2
865,1.362,0.834,215.3,24.65,-1.0,0.0,0.39
866,-0.916,-0.382,808.7,15.24,1.0,0.0,1.08
867,1.72,1.607,870.63,55.34,1.0,0.0,4.81
868,1.024,1.141,313.43,52.14,1.0,0.0,1.44
869,1.325,0.152,610.83,38.44,-1.0,0.0,0.07
870,0.225,-1.259,225.59,23.69,1.0,0.0,3.08
871,0.254,0.936,2026.82,126.97,-1.0,0.0,2.05
872,0.734,-2.615,1879.73,54.36,-1.0,0.0,999.9
873,0.552,1.562,1093.8,93.74,1.0,0.0,0.12
874,0.849,-3.012,27.04,2.48,-1.0,0.0,3.09
875,-0.01,-1.281,91.78,11.79,1.0,0.0,0.63
876,0.586,-0.623,1304.63,105.93,-1.0,0.0,0.35
877,-1.345,-0.388,105.92,7.23,1.0,0.0,0.0
878,-0.12,-0.929,2176.14,105.63,1.0,0.0,0.11
